Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
act,Action,string,16,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
daddr,Destination address,string,80,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
date,Date,string,10,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
devid,Device ID,string,16,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
dintf,Destination interface,string,36,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
eventtime,Event time,uint64,20,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
iptype,IP type,string,16,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
level,Log Level,string,11,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
logdesc,Log Description,string,4096,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
logid,Log ID,string,10,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
msg,Log Message,string,4096,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
saddr,Source Address IP,string,80,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
seq,,string,512,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
status,Status,string,23,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
subtype,Log Subtype,string,20,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
time,Time,string,8,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
type,Log Type,string,16,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
tz,Time zone,string,5,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
ui,User Interface,string,64,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
user,User name of authenticated user,string,256,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
vd,Virtual Domain Name,string,32,32153 - LOG_ID_DEL_IP6_LOCAL_POL,32153,LOG_ID_DEL_IP6_LOCAL_POL,IPv6 firewall local in policy deleted,Event,system,Notice,7.4.12
