Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,Date,string,10,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
devid,Device ID,string,16,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
eventtime,Event time,uint64,20,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
level,Log Level,string,11,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
logdesc,Log Description,string,4096,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
logid,Log ID,string,10,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
mode,Mode,string,32,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
msg,Log Message,string,4096,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
reason,Reason,string,256,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
subtype,Log Subtype,string,20,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
time,Time,string,8,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
type,Log Type,string,16,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
tz,Time zone,string,5,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
user,User name of authenticated user,string,256,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
vd,Virtual Domain Name,string,32,32320 - LOG_ID_AUTO_UPG_ON_OFF,32320,LOG_ID_AUTO_UPG_ON_OFF,Status of automatic firmware upgrade has changed,Event,system,Notice,7.4.12
