Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,Policy Action,string,65,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
date,Date,string,10,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
devid,Device ID,string,16,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
eventtime,Event time,uint64,20,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
level,Log Level,string,11,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
logdesc,Log Description,string,4096,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
logid,Log ID,string,10,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
msg,Log Message,string,4096,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
name,Display Name of the Connection,string,128,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
subtype,Log Subtype,string,20,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
time,Time,string,8,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
type,Log Type,string,16,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
tz,Time zone,string,5,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
vd,Virtual Domain Name,string,32,22905 - LOG_ID_LOGDEV_STATUS_CHANGE,22905,LOG_ID_LOGDEV_STATUS_CHANGE,Log device status has changed,Event,system,Notice,7.4.12
