Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
action,,string,65,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
date,Date,string,10,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
devid,Device ID,string,16,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
durationtotal,,string,10,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
endtime,,uint64,16,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
eventtime,Event time,uint64,20,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
level,Log Level,string,11,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
logdesc,Log Description,string,4096,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
logid,Log ID,string,10,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
membytes,,uint64,16,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
memchange,,int32,10,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
reason,Reason,string,256,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
remote,IP Address of the PPP Remote end,ip,39,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
rss,,uint32,16,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
starttime,,uint64,16,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
status,Status,string,23,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
subtask,,string,256,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
subtype,Log Subtype,string,20,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
task,,uint16,5,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
time,Time,string,8,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
totalsession,Total Number of Sessions,uint32,10,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
type,Log Type,string,16,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
tz,Time zone,string,5,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
vd,Virtual Domain Name,string,32,47400 - LOG_ID_WEB_SVC_MEMORY_PROFILE,47400,LOG_ID_WEB_SVC_MEMORY_PROFILE,Memory profiling for web-svc task.,Event,web-svc,Information,8.0.1
