Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
devid,,string,16,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
eventtime,,uint64,20,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
level,,string,11,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
logdesc,,string,4096,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
logid,,string,10,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
msg,,string,4096,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
name,,string,128,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
sn,,string,64,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
subtype,,string,20,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
time,,string,8,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
type,,string,16,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
tz,,string,5,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
ui,,string,64,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
user,,string,256,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
vd,,string,32,22878 - LOG_ID_FLTUND_CONN_OFFLINE,22878,LOG_ID_FLTUND_CONN_OFFLINE,Switch-controller FortilinkLite tunnel offline,Event,switch-controller,Critical,8.0.1
