Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
devid,,string,16,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
eventtime,,uint64,20,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
level,,string,11,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
logdesc,,string,4096,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
logid,,string,10,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
msg,,string,4096,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
name,,string,128,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
sn,,string,64,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
subtype,,string,20,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
time,,string,8,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
type,,string,16,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
tz,,string,5,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
ui,,string,64,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
user,,string,256,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
vd,,string,32,32623 - LOG_ID_FGT_SWITCH_LOCATION_CHANGE,32623,LOG_ID_FGT_SWITCH_LOCATION_CHANGE,Fortilink Switch location change,Event,switch-controller,Information,7.6.7
