Log Field Name,Description,Data Type,Length,LOGID,Message_ID,Message_Description,Message_Meaning,Type,Category,Severity,Version
date,,string,10,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
devid,,string,16,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
eventtime,,uint64,20,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
identifier,,uint16,5,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
level,,string,11,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
logid,,string,10,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
msg,,string,4096,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
subtype,,string,20,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
time,,string,8,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
type,,string,16,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
tz,,string,5,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
vd,,string,32,65290 - LOG_ID_DEBUG_PRINT,65290,LOG_ID_DEBUG_PRINT,(null),Debug,debug,Information,7.6.7
